direction,entry_price,entry_time,exit_price,exit_time,pnl,r_multiple,reason,risk_price,stop_loss,take_profit,window
SELL,4055.8,2026-08-03 05:10:00,4060.8797765800336,2026-08-03 05:45:00,-90.8666494804122,-0.9999999999999666,SL,5.079776580033637,4060.8797765800336,4044.6244915239263,6
SELL,4059.62,2026-08-03 10:40:00,4050.340310607999,2026-08-03 12:30:00,197.90756256834035,2.199999999999955,TP,4.218040632727732,4063.838040632728,4050.340310607999,6
SELL,4052.29,2026-08-03 12:40:00,4056.1738444197317,2026-08-03 12:45:00,-91.9370586112915,-0.9999999999999674,SL,3.883844419731885,4056.1738444197317,4043.7455422765897,6
SELL,4056.77,2026-08-03 12:55:00,4048.6577034918614,2026-08-03 13:40:00,200.23891365539927,2.1999999999999975,TP,3.6874075036993545,4060.4574075036994,4048.6577034918614,6
SELL,4048.45,2026-08-03 13:50:00,4051.669176486186,2026-08-03 14:00:00,-93.02007716173037,-0.9999999999999438,SL,3.219176486186551,4051.669176486186,4041.3678117303893,6
SELL,4050.2,2026-08-03 14:10:00,4053.4196720018213,2026-08-03 14:40:00,-92.08987639011777,-0.9999999999999944,SL,3.219672001821454,4053.4196720018213,4043.1167215959927,6
SELL,4050.61,2026-08-03 15:20:00,4042.3068731118565,2026-08-03 15:40:00,200.57175077767786,2.2000000000000024,TP,3.7741485855198373,4054.38414858552,4042.3068731118565,6
SELL,4043.64,2026-08-03 15:50:00,4047.6726740518834,2026-08-03 15:55:00,-93.17469513399082,-0.9999999999999674,SL,4.032674051883664,4047.6726740518834,4034.768117085856,6
SELL,4041.63,2026-08-03 16:05:00,4031.6312285851404,2026-08-03 16:25:00,202.93448600184163,2.2000000000000317,TP,4.544896097663424,4046.1748960976633,4031.6312285851404,6
SELL,4031.94,2026-08-03 16:45:00,4037.4262728404374,2026-08-03 17:35:00,-94.27229304267605,-1.000000000000039,SL,5.486272840437109,4037.4262728404374,4019.8701997510384,6
SELL,4035.67,2026-08-03 17:50:00,4040.8666844972877,2026-08-03 21:40:00,-93.32957011224947,-1.0000000000000413,SL,5.196684497287391,4040.8666844972877,4024.237294105968,6
SELL,4050.1,2026-08-04 12:45:00,4053.1232806355615,2026-08-04 13:40:00,-92.39627441111742,-0.9999999999999382,SL,3.023280635561792,4053.1232806355615,4043.448782601764,6
SELL,4075.16,2026-08-04 23:30:00,4077.824739549293,2026-08-04 23:40:00,-91.47231166701911,-1.0000000000000784,SL,2.664739549293036,4077.824739549293,4069.297572991555,6
SELL,4076.54,2026-08-04 23:50:00,4078.884295508834,2026-08-05 01:25:00,-90.55758855035006,-1.0000000000000917,SL,2.344295508833751,4078.884295508834,4071.382549880566,6
SELL,4075.79,2026-08-05 02:00:00,4070.021054960357,2026-08-05 02:00:00,197.2344278626499,2.200000000000064,TP,2.622247745292132,4078.412247745292,4070.021054960357,6
SELL,4071.5,2026-08-05 02:10:00,4074.4999993314,2026-08-05 02:15:00,-91.62435694346907,-1.000000000000047,SL,2.9999993313998354,4074.4999993314,4064.9000014709204,6
SELL,4068.29,2026-08-05 02:25:00,4071.4485745375678,2026-08-05 02:45:00,-90.70811337403626,-1.000000000000068,SL,3.1585745375675867,4071.4485745375678,4061.3411360173513,6
SELL,4071.35,2026-08-05 02:55:00,4074.1631344182565,2026-08-05 03:15:00,-89.80103224028957,-0.9999999999999984,SL,2.8131344182566,4074.1631344182565,4065.1611042798354,6
SELL,4260.26,2026-08-06 07:50:00,4264.896370843443,2026-08-06 08:00:00,-88.90302191788014,-0.999999999999925,SL,4.636370843443167,4264.896370843443,4250.0599841444255,6
SELL,4259.78,2026-08-06 08:10:00,4250.248111285634,2026-08-06 08:30:00,193.63078173715718,2.199999999999995,TP,4.332676688348091,4264.112676688348,4250.248111285634,6
SELL,4262.71,2026-08-06 09:10:00,4252.594406340936,2026-08-06 09:40:00,197.89065893537534,2.2000000000000024,TP,4.597997117756341,4267.307997117757,4252.594406340936,6
SELL,4254.79,2026-08-06 09:50:00,4259.390630056172,2026-08-06 10:05:00,-91.9292061054357,-1.0000000000000255,SL,4.600630056172005,4259.390630056172,4244.668613876422,6
SELL,4256.78,2026-08-06 10:40:00,4260.966384799126,2026-08-06 10:55:00,-91.00991404436988,-0.9999999999998999,SL,4.186384799126664,4260.966384799126,4247.569953441921,6
SELL,4256.49,2026-08-06 14:50:00,4260.571238951169,2026-08-06 14:55:00,-90.0998149039264,-0.9999999999999012,SL,4.081238951169729,4260.571238951169,4247.511274307426,6
SELL,4264.1,2026-08-06 15:05:00,4254.368349727922,2026-08-06 15:15:00,196.23739686077147,2.2000000000000015,TP,4.423477396399404,4268.523477396399,4254.368349727922,6
SELL,4260.67,2026-08-06 15:25:00,4265.336598758813,2026-08-06 15:30:00,-91.1611907235041,-1.0000000000000036,SL,4.666598758813035,4265.336598758813,4250.403482730611,6
SELL,4255.54,2026-08-06 15:50:00,4243.290943917521,2026-08-06 16:05:00,198.54907339579492,2.200000000000041,TP,5.567752764763078,4261.107752764763,4243.290943917521,6
SELL,4238.4,2026-08-06 16:15:00,4245.257312684608,2026-08-06 16:20:00,-92.23506955022116,-0.9999999999999403,SL,6.8573126846089965,4245.257312684608,4223.3139120938595,6
SELL,4247.64,2026-08-06 16:30:00,4254.6331508630055,2026-08-06 16:35:00,-91.3127188547254,-1.0000000000000104,SL,6.993150863005139,4254.6331508630055,4232.255068101389,6
SELL,4254.87,2026-08-06 18:30:00,4239.403337104069,2026-08-06 18:50:00,198.87910166559053,2.2000000000000077,TP,7.030301316332349,4261.900301316332,4239.403337104069,6
SELL,4237.84,2026-08-06 19:05:00,4245.0012020208815,2026-08-06 20:50:00,-92.38838268283074,-0.9999999999999744,SL,7.161202020881503,4245.0012020208815,4222.085355554061,6
SELL,4243.77,2026-08-06 21:35:00,4247.652661626301,2026-08-06 22:00:00,-91.46449885601339,-1.000000000000094,SL,3.8826616263000675,4247.652661626301,4235.22814442214,6
SELL,4240.0,2026-08-06 22:25:00,4243.9392832736075,2026-08-06 22:50:00,-90.54985386743796,-0.9999999999999262,SL,3.9392832736078343,4243.9392832736075,4231.3335767980625,6
SELL,4242.23,2026-08-06 23:25:00,4246.355271804318,2026-08-07 02:30:00,-89.64435532876607,-0.999999999999953,SL,4.125271804318993,4246.355271804318,4233.154402030498,6
SELL,4244.6,2026-08-07 03:15:00,4237.838120525874,2026-08-07 03:35:00,195.24540590607458,2.200000000000145,TP,3.073581579148227,4247.673581579149,4237.838120525874,6
SELL,4234.53,2026-08-07 03:45:00,4238.434854433058,2026-08-07 04:00:00,-90.7003658345539,-1.0000000000001161,SL,3.9048544330576087,4238.434854433058,4225.939320247273,6
SELL,4331.91,2026-08-10 04:00:00,4336.007303786258,2026-08-10 04:00:00,-89.79336217619947,-1.0000000000000184,SL,4.09730378625765,4336.007303786258,4322.895931670233,6
SELL,4327.82,2026-08-10 04:25:00,4317.202011337604,2026-08-10 04:25:00,195.56994281976668,2.2000000000000886,TP,4.826358482907021,4332.646358482907,4317.202011337604,6
SELL,4320.06,2026-08-10 04:35:00,4325.480584610262,2026-08-10 05:10:00,-90.85112798262824,-0.9999999999999423,SL,5.42058461026167,4325.480584610262,4308.134713857425,6
SELL,4324.67,2026-08-10 05:20:00,4329.576242178712,2026-08-10 05:25:00,-89.94261670280854,-1.0000000000000149,SL,4.906242178712018,4329.576242178712,4313.876267206833,6
SELL,4325.27,2026-08-10 05:40:00,4330.332475865946,2026-08-10 07:10:00,-89.0431905357736,-0.9999999999999383,SL,5.062475865946311,4330.332475865946,4314.132553094919,6
SELL,4337.89,2026-08-10 13:50:00,4331.599278849242,2026-08-10 14:10:00,193.93606898693025,2.2000000000000366,TP,2.859418704890018,4340.749418704891,4331.599278849242,6
SELL,4332.92,2026-08-10 14:25:00,4335.9533587665765,2026-08-10 14:25:00,-90.09211932029815,-1.000000000000083,SL,3.0333587665761326,4335.9533587665765,4326.246610713532,6
SELL,4337.5,2026-08-10 14:35:00,4330.539383727485,2026-08-10 15:15:00,196.22063587958198,2.199999999999877,TP,3.1639164875069614,4340.663916487507,4330.539383727485,6
SELL,4327.11,2026-08-10 15:25:00,4330.739215919076,2026-08-10 15:30:00,-91.15340448588447,-1.0000000000000104,SL,3.6292159190761217,4330.739215919076,4319.125724978032,6
SELL,4331.05,2026-08-10 15:40:00,4334.932185632001,2026-08-10 15:55:00,-90.24187044102757,-1.0000000000000322,SL,3.882185632000858,4334.932185632001,4322.509191609598,6
SELL,4329.08,2026-08-10 16:05:00,4333.31991125324,2026-08-10 16:05:00,-89.3394517366222,-1.0000000000000873,SL,4.239911253239909,4333.31991125324,4319.752195242872,6
SELL,4330.49,2026-08-10 16:25:00,4334.969054178045,2026-08-10 16:25:00,-88.4460572192405,-0.9999999999999133,SL,4.47905417804525,4334.969054178045,4320.6360808083,6
SELL,4330.71,2026-08-10 16:45:00,4320.069337931223,2026-08-10 16:55:00,192.63551262351945,2.199999999999963,TP,4.8366645767167595,4335.5466645767165,4320.069337931223,6
SELL,4323.21,2026-08-10 17:05:00,4328.712157095367,2026-08-10 17:10:00,-89.48795177329329,-1.0000000000000258,SL,5.502157095366641,4328.712157095367,4311.105254390193,6
SELL,4379.29,2026-08-11 09:05:00,4365.399507629379,2026-08-11 09:25:00,194.90475896222196,2.199999999999935,TP,6.313860168464441,4385.603860168464,4365.399507629379,6
SELL,4367.96,2026-08-11 09:40:00,4374.892166255914,2026-08-11 11:40:00,-90.54211984517518,-0.9999999999999437,SL,6.932166255914516,4374.892166255914,4352.709234236988,6
SELL,4375.78,2026-08-11 18:45:00,4382.403727951648,2026-08-11 18:55:00,-89.63669864673321,-1.0000000000000526,SL,6.6237279516477585,4382.403727951648,4361.207798506374,6
SELL,4380.56,2026-08-11 19:05:00,4367.432168657346,2026-08-11 21:00:00,195.22872965257312,2.1999999999999837,TP,5.967196064843065,4386.527196064843,4367.432168657346,6
SELL,4366.51,2026-08-11 21:20:00,4370.621318001658,2026-08-11 21:35:00,-90.69261895678858,-1.0000000000000184,SL,4.111318001658144,4370.621318001658,4357.465100396353,6
SELL,4370.94,2026-08-11 21:45:00,4361.5990434258465,2026-08-11 22:15:00,197.52852408788405,2.200000000000024,TP,4.245889351887724,4375.185889351887,4361.5990434258465,6
SELL,4368.57,2026-08-11 22:25:00,4372.57415184058,2026-08-11 22:30:00,-91.76097800809144,-0.99999999999993,SL,4.0041518405808425,4372.57415184058,4359.760865950722,6
SELL,4367.41,2026-08-11 22:45:00,4371.346793281935,2026-08-11 22:55:00,-90.84336822800739,-0.9999999999998948,SL,3.9367932819354388,4371.346793281935,4358.7490547797415,6
SELL,4369.58,2026-08-11 23:05:00,4373.427324368111,2026-08-12 01:05:00,-89.93493454573311,-0.9999999999999581,SL,3.8473243681111646,4373.427324368111,4361.1158863901555,6
SELL,4369.43,2026-08-12 02:00:00,4363.130602140573,2026-08-12 02:05:00,195.8782874406275,2.20000000000014,TP,2.8633626633760447,4372.293362663377,4363.130602140573,6
SELL,4366.32,2026-08-12 02:15:00,4369.838395689299,2026-08-12 02:15:00,-90.99436807469672,-1.00000000000012,SL,3.518395689299301,4369.838395689299,4358.579529483542,6
SELL,4368.36,2026-08-12 02:35:00,4372.397566880521,2026-08-12 03:10:00,-90.08442439394659,-1.0000000000000857,SL,4.0375668805205525,4372.397566880521,4359.477352862855,6
SELL,4401.84,2026-08-12 20:00:00,4408.2391096499705,2026-08-12 20:20:00,-89.1835801499946,-0.9999999999999462,SL,6.399109649970686,4408.2391096499705,4387.761958770065,6
SELL,4406.44,2026-08-12 20:30:00,4412.128837762441,2026-08-12 21:30:00,-88.29174434849823,-0.9999999999999861,SL,5.688837762441914,4412.128837762441,4393.924556922628,6
SELL,4411.6,2026-08-12 22:40:00,4404.143730170334,2026-08-13 01:05:00,192.29941919103123,2.1999999999999935,TP,3.389213558939456,4414.98921355894,4404.143730170334,6
SELL,4402.96,2026-08-13 01:15:00,4405.531000292491,2026-08-13 02:10:00,-89.33182109691397,-0.9999999999998789,SL,2.5710002924909916,4405.531000292491,4397.303799356519,6
SELL,4402.39,2026-08-13 05:35:00,4408.3645366152095,2026-08-13 05:35:00,-88.43850288594952,-0.9999999999999307,SL,5.974536615209631,4408.3645366152095,4389.246019446539,6
SELL,4410.17,2026-08-13 05:45:00,4396.732975951352,2026-08-13 07:00:00,192.61905928561282,2.2000000000000144,TP,6.1077382039307775,4416.277738203931,4396.732975951352,6
SELL,4397.33,2026-08-13 07:25:00,4401.49249729229,2026-08-13 08:10:00,-89.48030844994925,-0.999999999999966,SL,4.162497292290168,4401.49249729229,4388.172505956962,6
SELL,4397.3,2026-08-13 08:35:00,4387.120540483119,2026-08-13 08:40:00,194.88811180400273,2.2000000000000743,TP,4.627027053127685,4401.927027053128,4387.120540483119,6
SELL,4386.97,2026-08-13 08:50:00,4375.452864956783,2026-08-13 09:05:00,199.17565026369098,2.200000000000075,TP,5.235061383280469,4392.205061383281,4375.452864956783,6
SELL,4378.41,2026-08-13 09:25:00,4367.025620234438,2026-08-13 11:00:00,203.55751456947974,2.199999999999939,TP,5.174718075255503,4383.584718075255,4367.025620234438,6
SELL,4365.54,2026-08-13 11:10:00,4369.8819049378035,2026-08-13 11:20:00,-94.56171813182333,-0.9999999999999873,SL,4.341904937803575,4369.8819049378035,4355.987809136832,6
SELL,4372.4,2026-08-13 11:30:00,4376.650640017924,2026-08-13 11:45:00,-93.61610095049664,-0.999999999999897,SL,4.250640017924963,4376.650640017924,4363.048591960564,6
SELL,4373.99,2026-08-13 12:05:00,4377.856861460327,2026-08-13 12:10:00,-92.67993994100993,-1.0000000000000928,SL,3.8668614603271685,4377.856861460327,4365.48290478728,6
SELL,4383.84,2026-08-13 14:45:00,4387.141845841655,2026-08-13 14:55:00,-91.75314054160103,-1.0000000000001066,SL,3.301845841654188,4387.141845841655,4376.575939148361,6
SELL,4386.4,2026-08-13 15:20:00,4389.847385691841,2026-08-13 15:25:00,-90.83560913618098,-1.0000000000000633,SL,3.4473856918409727,4389.847385691841,4378.81575147795,6
SELL,4379.34,2026-08-13 16:45:00,4365.336344658505,2026-08-13 17:30:00,197.83995669858328,2.1999999999999305,TP,6.365297882497827,4385.705297882498,4365.336344658505,6
SELL,4377.49,2026-08-13 17:40:00,4385.237068242095,2026-08-13 17:45:00,-91.9056526117964,-0.9999999999999689,SL,7.747068242095579,4385.237068242095,4360.44644986739,6
SELL,4377.97,2026-08-13 18:05:00,4362.619186177287,2026-08-13 18:30:00,200.17051138849635,2.1999999999999726,TP,6.9776426466880235,4384.947642646688,4362.619186177287,6
SELL,4368.88,2026-08-13 18:40:00,4352.75303128115,2026-08-13 19:15:00,204.57426263905066,2.2000000000000526,TP,7.3304403267500735,4376.21044032675,4352.75303128115,6
SELL,4357.85,2026-08-13 19:25:00,4363.9583971787515,2026-08-13 19:30:00,-95.03404382596081,-1.0000000000000426,SL,6.108397178750887,4363.9583971787515,4344.411526206748,6
SELL,4363.57,2026-08-13 19:40:00,4369.3523209189925,2026-08-13 20:05:00,-94.08370338769942,-1.0000000000000242,SL,5.78232091899267,4369.3523209189925,4350.8488939782155,6
SELL,4362.94,2026-08-13 20:30:00,4352.282739693579,2026-08-13 22:10:00,204.91430597839778,2.1999999999999296,TP,4.84420923019131,4367.784209230191,4352.282739693579,6
SELL,4348.7,2026-08-13 22:25:00,4352.539353475444,2026-08-13 22:35:00,-95.19200941360451,-1.0000000000000038,SL,3.8393534754440988,4352.539353475444,4340.253422354022,6
SELL,4351.25,2026-08-13 22:45:00,4354.830059470329,2026-08-14 01:05:00,-94.24008931945849,-0.9999999999998982,SL,3.5800594703290707,4354.830059470329,4343.373869165276,6
SELL,4349.3,2026-08-14 02:05:00,4352.495556654017,2026-08-14 02:05:00,-93.29768842628334,-1.0000000000001052,SL,3.1955566540160634,4352.495556654017,4342.269775361165,6
SELL,4357.64,2026-08-14 02:55:00,4361.317814076072,2026-08-14 03:00:00,-92.36471154202056,-1.000000000000107,SL,3.6778140760712335,4361.317814076072,4349.5488090326435,6
SELL,4357.78,2026-08-14 03:10:00,4349.024226474022,2026-08-14 03:15:00,201.17034173850152,2.200000000000027,TP,3.9798970572626464,4361.759897057263,4349.024226474022,6
SELL,4347.1,2026-08-14 03:25:00,4337.8383176251555,2026-08-14 03:30:00,205.59608925675494,2.2000000000000948,TP,4.209855624929316,4351.30985562493,4337.8383176251555,6
SELL,4335.46,2026-08-14 03:40:00,4340.818331927103,2026-08-14 03:45:00,-95.50872873654735,-1.0000000000000453,SL,5.358331927102639,4340.818331927103,4323.671669760374,6
SELL,4339.18,2026-08-14 03:55:00,4326.027595649979,2026-08-14 04:10:00,208.01801118819463,2.2000000000000424,TP,5.978365613645904,4345.158365613646,4326.027595649979,6
SELL,4319.12,2026-08-14 04:40:00,4325.745601271325,2026-08-14 06:20:00,-96.63382156105806,-0.999999999999985,SL,6.62560127132484,4325.745601271325,4304.543677203085,6
SELL,4322.65,2026-08-14 07:05:00,4326.374346382621,2026-08-14 07:10:00,-95.66748334545936,-1.000000000000109,SL,3.7243463826212553,4326.374346382621,4314.4564379582325,6
SELL,4319.73,2026-08-14 08:10:00,4313.221974213635,2026-08-14 08:30:00,208.36377872638764,2.2000000000000015,TP,2.958193539256666,4322.688193539257,4313.221974213635,6
SELL,4317.54,2026-08-14 08:45:00,4321.24516772118,2026-08-14 08:45:00,-96.79444629925285,-0.9999999999999447,SL,3.7051677211804646,4321.24516772118,4309.388631013403,6
SELL,4373.78,2026-08-14 23:25:00,4376.20466992826,2026-08-14 23:35:00,-95.82650183625243,-0.9999999999998617,SL,2.4246699282606357,4376.20466992826,4368.445726157826,6
SELL,4375.63,2026-08-14 23:45:00,4377.8829135730175,2026-08-17 01:00:00,-94.86823681788438,-0.9999999999998023,SL,2.2529135730178402,4377.8829135730175,4370.673590139361,6
SELL,4373.93,2026-08-17 01:20:00,4376.705685368988,2026-08-17 01:30:00,-93.91955444973829,-1.000000000000149,SL,2.7756853689875656,4376.705685368988,4367.823492188228,6
SELL,4371.75,2026-08-17 02:50:00,4375.3182348669025,2026-08-17 03:00:00,-92.98035890523316,-1.0000000000000673,SL,3.568234866902218,4375.3182348669025,4363.8998832928155,6
SELL,4372.48,2026-08-17 03:10:00,4376.174038057934,2026-08-17 03:10:00,-92.05055531618457,-1.0000000000001086,SL,3.694038057934048,4376.174038057934,4364.353116272545,6
SELL,4388.65,2026-08-17 15:35:00,4379.515439086152,2026-08-17 15:40:00,200.48610947863276,2.2000000000000517,TP,4.152073142658067,4392.802073142658,4379.515439086152,6
SELL,4384.09,2026-08-17 15:55:00,4388.644807398674,2026-08-17 16:10:00,-93.1349108577956,-0.9999999999999629,SL,4.5548073986739706,4388.644807398674,4374.069423722917,6
SELL,4385.52,2026-08-17 16:20:00,4390.027825298752,2026-08-17 16:30:00,-92.20356174921228,-0.9999999999999044,SL,4.507825298751844,4390.027825298752,4375.602784342746,6
SELL,4388.35,2026-08-17 16:40:00,4392.800842054292,2026-08-17 16:45:00,-91.28152613173636,-1.000000000000081,SL,4.4508420542912095,4392.800842054292,4378.5581474805595,6
SELL,4403.5,2026-08-17 22:10:00,4407.472079524446,2026-08-17 22:10:00,-90.36871087040252,-0.9999999999998994,SL,3.972079524446089,4407.472079524446,4394.761425046218,6
SELL,4403.98,2026-08-18 05:20:00,4393.350705414129,2026-08-18 06:50:00,196.82305227575824,2.200000000000017,TP,4.831497539031968,4408.811497539032,4393.350705414129,6
SELL,4392.35,2026-08-18 07:15:00,4395.356220484431,2026-08-18 07:50:00,-91.43325428446366,-0.9999999999999833,SL,3.006220484430792,4395.356220484431,4385.736314934253,6
SELL,4393.51,2026-08-18 08:00:00,4387.369416639589,2026-08-18 08:30:00,199.14162783155473,2.1999999999998847,TP,2.7911742547325353,4396.301174254732,4387.369416639589,6
SELL,4390.03,2026-08-18 08:40:00,4393.179139096251,2026-08-18 08:40:00,-92.51033801992361,-0.9999999999998649,SL,3.149139096251445,4393.179139096251,4383.101893988247,6
SELL,4390.62,2026-08-18 09:05:00,4394.014733374606,2026-08-18 09:10:00,-91.58523463972816,-0.9999999999999047,SL,3.3947333746067265,4394.014733374606,4383.151586575865,6
SELL,4396.98,2026-08-18 10:35:00,4400.187511620696,2026-08-18 10:35:00,-90.66938229334092,-1.0000000000000147,SL,3.2075116206960486,4400.187511620696,4389.9234744344685,6
SELL,4396.09,2026-08-18 11:00:00,4388.81932363598,2026-08-18 11:10:00,197.477914634883,2.199999999999882,TP,3.3048528927364917,4399.394852892737,4388.81932363598,6
SELL,4392.11,2026-08-18 11:20:00,4395.520870040333,2026-08-18 11:35:00,-91.73746761674629,-0.9999999999999051,SL,3.4108700403333896,4395.520870040333,4384.606085911266,6
SELL,4393.23,2026-08-18 11:50:00,4396.883297918824,2026-08-18 13:35:00,-90.82009294058811,-1.0000000000000062,SL,3.653297918824114,4396.883297918824,4385.192744578587,6
